trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747725,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747726,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747728,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747729,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747730,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747732,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747734,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747735,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747737,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747738,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747740,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747741,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747742,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747744,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747749,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747756,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747757,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747758,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747759,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747760,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747764,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747777,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747781,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747796,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747805,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747807,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747808,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747809,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747813,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747817,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747862,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747865,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747866,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747868,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747875,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747878,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747882,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747884,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747897,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747900,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747901,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747905,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747936,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747940,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747955,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747958,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747974,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747979,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8747993,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794301,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794302,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794305,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794307,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794309,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794313,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794326,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794342,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794343,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794346,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794352,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794353,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794367,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794368,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8794375,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800005,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800012,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800023,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800025,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800027,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800028,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800031,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800035,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800038,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800042,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800045,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800046,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800051,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800059,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800060,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800061,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800063,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800066,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800073,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800074,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800075,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800091,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800094,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800095,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800101,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800104,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800127,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800134,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800146,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800147,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800151,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800160,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800163,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800164,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800166,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800168,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800170,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800171,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800175,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800178,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800179,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800181,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800196,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800199,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800303,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800307,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800314,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800321,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800330,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800331,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800336,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800338,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800339,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800340,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800341,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800352,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800354,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800355,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800368,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800371,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800372,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800375,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800376,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800390,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800391,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800395,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800404,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800405,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800416,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800417,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800426,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800427,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800436,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800439,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800441,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800450,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800467,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800468,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800469,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800470,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800477,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800478,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800488,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800489,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800495,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800497,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800512,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800515,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800519,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800529,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800533,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800535,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800537,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800538,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800547,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800548,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800550,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800567,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800570,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800574,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800580,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800592,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800606,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800613,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800614,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800615,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800616,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800617,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800643,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800663,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800698,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8800937,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816408,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816409,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816418,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816427,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816452,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816455,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816456,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816467,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816486,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816491,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816495,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816496,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816497,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816901,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816918,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816919,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816921,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816929,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816930,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816931,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816932,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816936,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816937,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816940,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816943,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816947,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816948,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816949,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816953,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816954,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816955,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816956,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816957,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816959,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8816963,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857102,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857103,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857202,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857205,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857208,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857215,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857220,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857223,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857226,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857232,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857233,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857237,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857243,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857249,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857252,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857257,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857260,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857261,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857269,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857274,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857275,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857276,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857278,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857284,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857285,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857401,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857407,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857415,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857467,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857609,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857612,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857620,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8732262,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857730,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857754,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857767,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857778,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8857780,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866658,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866718,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866741,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866745,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866751,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866752,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866754,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866773,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866779,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866786,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866789,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866790,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866791,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866792,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866795,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866799,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866800,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8866889,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887035,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887036,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887134,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887202,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887205,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887206,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887211,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887220,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887221,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887230,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887233,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887241,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887243,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887245,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887266,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887267,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887272,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887277,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887278,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887279,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887283,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887303,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887304,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887305,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887310,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887314,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887315,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887316,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887324,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887335,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887341,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887342,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887344,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887345,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887349,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887352,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887356,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887357,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887358,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887360,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887364,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887368,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887370,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887373,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887385,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887399,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887408,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887411,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887416,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887439,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887440,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887445,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887448,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887449,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887450,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887451,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887462,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887472,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887475,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887477,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8887481,6,Indre Kvarøy
