trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730436,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730437,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730439,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730442,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730444,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730445,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730447,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730448,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730451,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730453,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730454,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730458,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730459,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730460,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730461,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730462,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730465,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730486,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730493,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730496,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730497,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730498,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730503,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730506,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730509,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730517,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730518,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730535,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730537,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730543,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730545,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730547,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730548,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730551,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730552,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730554,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730558,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730563,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730564,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730565,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730584,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730927,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730931,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730932,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730938,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730943,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730945,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730951,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730952,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730953,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730957,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730970,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730969,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730972,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730973,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732220,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730987,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730993,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732211,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732223,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732235,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732237,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732240,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732239,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732247,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732255,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732258,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732266,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732273,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732279,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732286,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732298,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732288,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732293,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732502,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732505,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732506,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732511,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732525,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732541,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732570,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732565,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732576,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732577,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732579,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732602,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732600,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732605,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732610,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732615,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732620,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732625,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732626,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732637,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732641,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732644,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732646,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732647,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732648,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732649,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732653,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732654,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732656,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732659,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732660,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732666,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732667,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732670,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732672,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732674,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732676,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732678,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732680,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732681,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732685,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732687,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732690,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732691,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732696,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732697,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732698,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732699,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8732700,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747010,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747026,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747038,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747062,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747064,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747088,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747100,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747101,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747102,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747103,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747104,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747118,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747120,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747121,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747135,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747144,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747145,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747158,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747161,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747167,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747182,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747218,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747225,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747227,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747229,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747234,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747239,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747263,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747223,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747273,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747274,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747224,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747281,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747286,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747287,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747288,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747290,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747293,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747294,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747300,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747308,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747309,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747310,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747365,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747366,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747373,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747374,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747375,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747406,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747408,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747410,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747417,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747424,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747487,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747492,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747497,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747498,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747504,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747517,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747518,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747519,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747520,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747532,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747534,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747544,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747548,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747549,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747553,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747554,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747555,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747563,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747564,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747569,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747573,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747574,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747583,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747588,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747590,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747599,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747603,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747606,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747608,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747609,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747610,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8730959,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747623,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747636,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747654,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747657,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747663,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747672,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747689,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747691,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747692,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747693,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747694,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747699,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747701,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747703,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747705,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747711,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747713,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747722,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747725,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747726,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747728,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747729,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747730,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747732,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747734,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747735,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747737,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747739,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747744,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747749,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747756,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747757,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747759,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747760,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747764,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747777,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747781,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747796,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747808,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747809,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747813,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747817,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747829,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747862,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747865,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747866,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747868,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747875,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747878,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747879,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747882,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747884,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747897,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747900,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747901,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747935,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747936,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747940,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747941,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747948,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747955,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747958,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747974,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747976,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747979,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8747993,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794301,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794302,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794305,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794306,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794309,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794313,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794325,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794326,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794342,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794343,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794346,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794367,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8794375,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8800005,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8800012,7,Onøy og Lurøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8800021,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8800023,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8800025,5,Hestmannøy
