trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30770,8L30770,12,Southern 2,3374,-0.0033252769477031523,0.853450796052621
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30771,8L30771,12,Southern 2,3768,-0.005588935790385945,0.7771284550104248
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30772,8L30772,12,Southern 2,3225,-0.0025366479095852547,0.8817649743453105
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30777,8L30777,12,Southern 2,3590,-0.00455021304737486,0.8112640003122998
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30778,8L30778,12,Southern 2,3830,-0.00590920000560293,0.7668961720408908
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30779,8L30779,4,Gjerøy,3005,-0.0016327592711076575,0.9153744960336775
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30780,8L30780,4,Gjerøy,2592,-0.0002139458908796772,0.970732852601237
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30781,8L30781,4,Gjerøy,949,0.004401886373827038,1.1750652689058125
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30782,8L30782,4,Gjerøy,1807,0.0019274564916660424,1.0606889351987667
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30783,8L30783,5,Hestmannøy,247,0.009441483378751976,1.4475739245254313
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30784,8L30784,5,Hestmannøy,2022,0.0013760014262773942,1.0367558831258525
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30807,8L30807,2,Træna,1469,0.00282822225099419,1.1009760558434005
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30809,8L30809,3,Selvær,2616,-0.00027681505669363375,0.9682104243705769
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30813,8L30813,9,Sleneset,2777,-0.0007752815841290427,0.948441632016792
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30819,8L30819,3,Selvær,1346,0.0031716045464510517,1.1167337098679337
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30829,8L30829,3,Selvær,1783,0.0020052927946764016,1.0641112202106167
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30832,8L30832,3,Selvær,2749,-0.0006966182270300842,0.9515343225087489
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30847,8L30847,5,Hestmannøy,3106,-0.002021397069912727,0.9007694742225563
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30848,8L30848,3,Selvær,2166,0.0009680001122558288,1.0193969552674724
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30851,8L30851,2,Træna,1221,0.0035661493578215383,1.1351178237834902
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30859,8L30859,9,Sleneset,2601,-0.00023532260955587886,0.9698744422729288
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30876,8L30876,1,Myken,970,0.004305409932382381,1.1703829304147089
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30882,8L30882,4,Gjerøy,2033,0.0013464131160143677,1.0354871302047866
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30890,8L30890,5,Hestmannøy,2576,-0.00017525304273669322,0.9722885475846305
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30898,8L30898,5,Hestmannøy,255,0.009232241359609308,1.4350927093374517
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30899,8L30899,11,Southern 1,3516,-0.004060872828723784,0.827860799976872
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30900,8L30900,11,Southern 1,3667,-0.005032838879089193,0.7952208731091172
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30917,8L30917,2,Træna,1397,0.0030364014206894943,1.1105025606592875
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30947,8L30947,2,Træna,3356,-0.0032141486228295193,0.8573849248423371
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30963,8L30963,2,Træna,2019,0.0013903922806079545,1.0373735277636202
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30972,8L30972,9,Sleneset,3269,-0.002758759259898492,0.8736967989201967
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L30984,8L30984,9,Sleneset,2005,0.0014120022045045202,1.0383017006380537
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48304,8L48304,5,Hestmannøy,3304,-0.002930523780989027,0.8675081224222966
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48310,8L48310,5,Hestmannøy,1664,0.002317688731222091,1.077958009739948
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48311,8L48311,5,Hestmannøy,2448,0.00020232897558630883,0.9876011980208163
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48312,8L48312,5,Hestmannøy,1260,0.003410076689268079,1.1278095933628907
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48313,8L48313,5,Hestmannøy,2802,-0.0008476424174501268,0.9456056054004229
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48314,8L48314,5,Hestmannøy,550,0.00637038097552878,1.2748014763815934
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48315,8L48315,5,Hestmannøy,2179,0.0009178901453278205,1.017285103364138
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48318,8L48318,5,Hestmannøy,431,0.007227956157197651,1.3208579400442626
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48319,8L48319,4,Gjerøy,1458,0.0028559061725123903,1.1022381755602542
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48323,8L48323,4,Gjerøy,2741,-0.0006616399156746648,0.9529127500193395
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48334,8L48334,6,Indre Kvarøy,3443,-0.003668659015645181,0.8414081995007379
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48336,8L48336,5,Hestmannøy,2304,0.0006094778114876711,1.0043832525303358
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48365,8L48365,5,Hestmannøy,1607,0.0024297850713745146,1.0829704279684556
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48410,8L48410,5,Hestmannøy,574,0.006210729918293129,1.2664063610603686
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48415,8L48415,7,Onøy og Lurøy,2473,0.00012540169351567685,0.9844620115492708
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48418,8L48418,5,Hestmannøy,917,0.0045369346565550354,1.1816511140951547
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48421,8L48421,7,Onøy og Lurøy,364,0.007938007306928481,1.3602481821734818
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48425,8L48425,7,Onøy og Lurøy,532,0.006490970242934526,1.2811794339052167
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48435,8L48435,2,Træna,118,0.014374053339890764,1.7753985934261498
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48438,8L48438,5,Hestmannøy,2050,0.001309979628954356,1.0339269874944188
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48440,8L48440,5,Hestmannøy,822,0.004965793625003042,1.2028108260984438
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48443,8L48443,5,Hestmannøy,998,0.004214555857550868,1.165990524948901
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48446,8L48446,5,Hestmannøy,365,0.007919063168391348,1.3591821531279291
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48448,8L48448,5,Hestmannøy,674,0.005653382725272542,1.237529760186352
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48450,8L48450,5,Hestmannøy,2159,0.0009837124723599247,1.0200600448775363
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48451,8L48451,5,Hestmannøy,3103,-0.0020064186743691892,0.9013280213537896
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48452,8L48452,5,Hestmannøy,434,0.007212369538306882,1.3200061859695393
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48454,8L48454,5,Hestmannøy,584,0.0061516097661121275,1.2633116244230513
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48455,8L48455,5,Hestmannøy,1517,0.002690612761292827,1.0947238042479717
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48457,8L48457,10,Aldra,2383,0.0004094174729116689,0.9961017321346751
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48459,8L48459,10,Aldra,2735,-0.0006311428813480294,0.9541162084679219
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48461,8L48461,10,Aldra,3180,-0.0023194503573566384,0.8897267031423193
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48463,8L48463,10,Aldra,2676,-0.0004382107719171382,0.9617648977964017
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48467,8L48467,10,Aldra,3882,-0.006177320188155452,0.7584335480678074
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48473,8L48473,4,Gjerøy,4179,-0.007532351179101869,0.7170723929404418
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48474,8L48474,4,Gjerøy,269,0.008996097297176034,1.4211360070009103
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48476,8L48476,4,Gjerøy,1016,0.004159668920218624,1.1633449679872636
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48478,8L48478,4,Gjerøy,370,0.007881574652250112,1.3570750523075015
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48479,8L48479,4,Gjerøy,2314,0.0005902933534404196,1.0035861340813257
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48480,8L48480,4,Gjerøy,1559,0.002598514301624335,1.090559180354553
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48501,8L48501,10,Aldra,3509,-0.004022562263721217,0.8291744100317304
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48555,8L48555,3,Selvær,2169,0.0009578889466250061,1.0189704740092917
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48565,8L48565,2,Træna,2193,0.0008695597024739422,1.0152523932065358
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48566,8L48566,7,Onøy og Lurøy,2915,-0.00123544680257743,0.9305503340555767
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48567,8L48567,7,Onøy og Lurøy,670,0.005664908814390814,1.2381202160876117
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48568,8L48568,7,Onøy og Lurøy,1459,0.002852190439632634,1.1020686899625864
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48574,8L48574,3,Selvær,1767,0.002043134075807099,1.0657790019849078
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48578,8L48578,8,Lovund,1681,0.002272641988884223,1.0759502731619854
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48592,8L48592,5,Hestmannøy,2587,-0.00020745704702807255,0.9709935709654812
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48598,8L48598,2,Træna,1513,0.0026995869907688514,1.0951304616112523
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48602,8L48602,5,Hestmannøy,489,0.006781939309897998,1.2967004630556094
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48607,8L48607,6,Indre Kvarøy,2243,0.0007783391372875598,1.0114268463739222
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48608,8L48608,6,Indre Kvarøy,2763,-0.0007285109686364342,0.9502792292694496
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48609,8L48609,6,Indre Kvarøy,310,0.008568672974868281,1.3962184387190681
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48610,8L48610,5,Hestmannøy,1594,0.002466214638035794,1.0846043987373415
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48651,8L48651,5,Hestmannøy,12,0.05581293758150938,9.86493156819783
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48661,8L48661,5,Hestmannøy,2561,-0.00012522904066829203,0.974303521783343
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48662,8L48662,5,Hestmannøy,2950,-0.0013784483804899627,0.9250594474319976
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48691,8L48691,10,Aldra,3243,-0.0026255618837835236,0.8785262773062489
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48694,8L48694,6,Indre Kvarøy,2442,0.0002280943070082165,0.9886548450919922
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48695,8L48695,6,Indre Kvarøy,1941,0.001573055191906588,1.0452453334575063
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48735,8L48735,11,Southern 1,4016,-0.006821806007832352,0.7384718158000966
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48738,8L48738,11,Southern 1,5216,-0.011174604349557755,0.6167359719418847
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48742,8L48742,11,Southern 1,4076,-0.007090285583581647,0.7303119893582797
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48744,8L48744,11,Southern 1,3754,-0.005493026400057626,0.7802191944434318
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48745,8L48745,11,Southern 1,4132,-0.0073223487352913515,0.7233316416065427
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48746,8L48746,11,Southern 1,4366,-0.00820170828616324,0.6974809822597943
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48750,8L48750,11,Southern 1,4001,-0.006779245435420157,0.7397736934690745
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48752,8L48752,11,Southern 1,4983,-0.010204210909619359,0.6420081815461565
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48754,8L48754,11,Southern 1,4373,-0.00823211406283044,0.6966038572193947
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48755,8L48755,11,Southern 1,4192,-0.007573338967426405,0.7158570594910121
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48756,8L48756,11,Southern 1,4054,-0.006972702670682409,0.733874498716453
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48757,8L48757,11,Southern 1,4119,-0.007268320991104699,0.7249507882250606
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48759,8L48759,11,Southern 1,4350,-0.00815165820410742,0.6989271986671827
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48761,8L48761,11,Southern 1,3932,-0.00643254242055238,0.7504647888122167
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48763,8L48763,11,Southern 1,3690,-0.005143455025764399,0.7915887642370021
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48764,8L48764,11,Southern 1,4606,-0.009002264695442132,0.6747511587493097
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48765,8L48765,11,Southern 1,3014,-0.0016776949426812126,0.9136737771237682
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48766,8L48766,11,Southern 1,4413,-0.008369341269216766,0.6926589234434691
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48767,8L48767,11,Southern 1,4416,-0.008387717057331375,0.692132365052755
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48768,8L48768,11,Southern 1,4095,-0.00718660828467936,0.72740650859977
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48780,8L48780,11,Southern 1,4079,-0.007115380630948379,0.7295539055778787
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48781,8L48781,11,Southern 1,3812,-0.00581374454488592,0.7699317522846969
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48785,8L48785,11,Southern 1,4249,-0.007752776824726248,0.7105607288907435
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48789,8L48789,11,Southern 1,4161,-0.0074493328509852965,0.7195403040757221
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49909,8L49909,10,Aldra,2563,-0.00013170188900036702,0.9740425594709305
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49910,8L49910,5,Hestmannøy,486,0.00679821946600968,1.2975744215365388
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49930,8L49930,1,Myken,1968,0.0015141766395572877,1.042701477004973
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49934,8L49934,1,Myken,714,0.005496530445068318,1.2295225003394448
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49938,8L49938,5,Hestmannøy,2704,-0.0005440254312738831,0.9575623715050636
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49957,8L49957,4,Gjerøy,1922,0.0016141991835412026,1.04702664843169
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49963,8L49963,4,Gjerøy,3449,-0.003702787059796059,0.8402206335584604
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49974,8L49974,5,Hestmannøy,2070,0.00124619728583137,1.0312013786441394
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49991,8L49991,6,Indre Kvarøy,2131,0.0010596870965037732,1.0232723995898534
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52202,8L52202,5,Hestmannøy,1130,0.0038235831712934445,1.1472759969964768
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52203,8L52203,8,Lovund,3040,-0.001777402747952412,0.9099113262529628
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52204,8L52204,8,Lovund,1040,0.004067190770539933,1.1589010800841033
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52205,8L52205,8,Lovund,2125,0.0010702872291493625,1.0237213972531007
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52206,8L52206,8,Lovund,3221,-0.0025135626134061982,0.8826078083103668
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52207,8L52207,9,Sleneset,2385,0.0003974693401435756,0.9956093042676447
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52209,8L52209,4,Gjerøy,2056,0.0012876749000312756,1.0329730220419087
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52210,8L52210,4,Gjerøy,428,0.0072561842783077255,1.3224019071475401
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52211,8L52211,5,Hestmannøy,209,0.010263333919720596,1.4976564842214786
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52212,8L52212,5,Hestmannøy,2505,4.902414210602991e-05,0.9813551296241697
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52221,8L52221,8,Lovund,3155,-0.0022007467639616287,0.8941083153638445
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52223,8L52223,8,Lovund,604,0.00605117271850204,1.258071417921982
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52224,8L52224,3,Selvær,1599,0.0024557879446842493,1.084136479908604
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52228,8L52228,8,Lovund,1951,0.001556354551741155,1.0445231499971392
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52229,8L52229,9,Sleneset,2968,-0.0014890669145706736,0.9208342200890074
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52230,8L52230,9,Sleneset,1504,0.0027303619326284325,1.096526141922728
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52231,8L52231,3,Selvær,1787,0.0019732122834965077,1.0626993775743252
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52241,8L52241,3,Selvær,3133,-0.0021224441631810544,0.8970104426102934
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52243,8L52243,5,Hestmannøy,1263,0.003393203684204426,1.127022324900199
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52249,8L52249,2,Træna,2543,-5.1687210053611896e-05,0.9772733821592299
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52284,8L52284,2,Træna,1694,0.0022464688524903077,1.074785452578599
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52303,8L52303,5,Hestmannøy,1409,0.0030002167149369543,1.108840810512312
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52305,8L52305,5,Hestmannøy,1353,0.0031603086377036765,1.1162117759154375
body_mass,0,Nesøy,0,2076391374,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52308,8L52308,5,Hestmannøy,2698,-0.000525633899311442,0.9582914873303781
